timestamp, latitude, longitude, altitude, horizontalAccuracy, verticalAccuracy
1733657895.2389889, 48.14914312097693, 11.580204173205034, 513.5671043395996, 40.0, 487.9405212402344
1733657898.902415, 48.14914312097693, 11.580204173205034, 513.5671043395996, 40.0, 487.9405212402344
1733657898.9189339, 48.149148645548685, 11.58031448291454, 513.566967010498, 40.0, 487.9405212402344
1733657898.9189339, 48.14915978740101, 11.580381183299968, 513.566967010498, 40.0, 487.9405212402344
1733657901.984613, 48.14912467659327, 11.580165713874125, 513.5672988891602, 40.0, 487.9405212402344
1733657903.512861, 48.149126493416865, 11.580070797364767, 539.7323875427246, 33.69738596316255, 96.0
1733657904.513073, 48.14915180676444, 11.580094769607838, 513.0347557067871, 32.91541770631491, 3.0
1733657905.511395, 48.148998920850595, 11.580032240610178, 512.9889793395996, 17.080383627647933, 3.0
1733657906.514235, 48.14900411763056, 11.579971639450248, 513.7669334411621, 12.580725500992758, 3.0
1733657906.790622, 48.14900068105026, 11.579960826795157, 513.6414451599121, 15.494297880539511, 3.0
1733657906.999958, 48.14904388976111, 11.579881114895995, 512.3503074645996, 14.95202599022209, 3.0
1733657907.999949, 48.14905683980151, 11.579865105460938, 512.4333152770996, 14.878471717238424, 3.0
1733657908.9999022, 48.14907012511804, 11.57984859311169, 512.2029685974121, 14.910084313598517, 3.0
1733657909.9998522, 48.14907679069538, 11.579828185034895, 512.2029688796028, 16.20753948060577, 7.0417224861745265
1733657910.9998446, 48.14909015922415, 11.579814027017981, 512.2422755016014, 16.20414700679235, 7.0443274438332555
1733657911.9997952, 48.14910207449803, 11.579798209253553, 512.5330469859764, 16.106133240925967, 7.1189270762799115
1733657912.999744, 48.14911291744002, 11.579782421856406, 512.5099756866693, 16.06735619547432, 7.148102433911587
1733657913.999741, 48.14912537362126, 11.579764490843724, 512.1673243204132, 16.115872378349916, 7.11157093364955
1733657914.9996877, 48.14913825826705, 11.579740748846675, 512.0472071804106, 16.14517925324863, 7.089359042798686
1733657915.9996367, 48.14914841475571, 11.579720479688149, 512.4660303741693, 16.15607644595169, 7.081072293603784
1733657916.9996412, 48.14915746163554, 11.579704741773371, 513.4364893520251, 15.958734512649716, 7.2288326036303925
1733657917.9996474, 48.14917132900979, 11.579691347738228, 513.7242090785876, 15.878412247730479, 7.28760621885435
1733657918.9996521, 48.14918826690043, 11.579677904805944, 513.4554102933034, 15.817809572232502, 7.363269221730842
1733657919.9996567, 48.14919685320365, 11.579656271590375, 514.5254786517471, 15.817809282066497, 7.363269845066788
1733657920.99966, 48.14920165425492, 11.579630458569433, 514.8444483811036, 15.817809009241458, 7.363270431150735
1733657921.9996643, 48.14920474745589, 11.579599385580558, 514.8726466586813, 15.81917144852239, 7.360342925255108
1733657922.9996667, 48.149210219829456, 11.579579293906137, 514.5525782248005, 15.817808489783808, 7.363271547051775
1733657923.9996705, 48.14921834436016, 11.579556268302266, 514.6180079421028, 15.817808216334845, 7.363272134475868
1733657924.9996724, 48.14922673198258, 11.57953570634474, 514.6873438572511, 15.838979228275546, 7.317620535485199
1733657925.999674, 48.14923539340914, 11.579513176020209, 514.551845818758, 15.89063908172187, 7.278713986879882
1733657926.9996755, 48.14924236070612, 11.579496037936163, 514.7900049453601, 15.817807406777936, 7.3632738735687395
1733657927.999677, 48.14925061904663, 11.579472402548474, 514.9237940581515, 15.817807126117774, 7.363274476483724
1733657928.999678, 48.14925755845743, 11.579454840419908, 514.9656641250476, 15.817806882938067, 7.363274998883041
1733657929.999678, 48.149203743533334, 11.579455486342036, 513.6620090650395, 14.393231411749523, 9.861831616029841
1733657930.9996781, 48.14921329812513, 11.579432340934302, 513.7683207923546, 14.389547438058486, 9.867206181233035
1733657931.9996784, 48.14922119586479, 11.579408152524536, 513.74234245345, 14.385404752186899, 9.873244826846822
1733657932.9996774, 48.14923001753621, 11.579385847316015, 513.688362675719, 14.380840840044007, 9.879891195171195
1733657933.9996774, 48.149237166199136, 11.579367142574602, 513.747990584001, 14.376329324439986, 9.886454796859478
1733657934.9996762, 48.1492452297208, 11.579346795595253, 513.6354645844549, 14.373262259757672, 9.890913269629086
1733657935.9996753, 48.149252222526606, 11.579328784764646, 513.7179258577526, 14.369619538820816, 9.896204707090387
1733657936.9996738, 48.1492603426379, 11.579312019463414, 513.7615248030052, 14.365699038993986, 9.901894991169424
1733657937.999673, 48.14926879224272, 11.57928973146667, 513.6565704774112, 14.363484835444233, 9.905106595946481
1733657938.999671, 48.14927569663876, 11.579272776589468, 513.6829551551491, 14.361243166087778, 9.908356474188643
1733657939.99967, 48.14928413801993, 11.579256873100572, 513.736787953414, 14.359231994850985, 9.911270847532455
1733657940.999668, 48.149288455086285, 11.579231672688715, 513.5551367523149, 14.35709855751504, 9.914361013444005
1733657941.9996662, 48.149295463182355, 11.579212605011978, 513.590353471227, 14.354888529983734, 9.917560616746457
1733657942.9996643, 48.14930206484429, 11.579191587578594, 513.3703011237085, 14.354181431089657, 9.91858400874136
1733657943.9996624, 48.14930919726918, 11.579167933547904, 513.3775509791449, 14.351054687264327, 9.923107510162705
1733657944.9996595, 48.14931587569831, 11.579143714799773, 513.6299542114139, 14.348516456543678, 9.926777361832698
1733657945.9996572, 48.14932313805238, 11.579122465547195, 513.7314177760854, 14.346361011244515, 9.929892196300127
1733657946.9996545, 48.149327425857756, 11.579099160949106, 513.6799323102459, 14.345129565829975, 9.93167110987117
1733657947.9996521, 48.14933361796628, 11.579078762489194, 513.5622719908133, 14.345260228903237, 9.931482379793358
